player_id,player,team,position,injury,week_injured
089763ae-208d-4ad9-bb30-c97c0fcfdcd1,Dane Jackson,BUF,CB,Neck,4
5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,Dawson Knox,BUF,TE,Back,4
aa759477-6206-4984-ab9c-eb213abfd020,Jake Kumerow,BUF,WR,Ankle,4
d5dee97b-aa96-4fa6-868f-b6dc1f66245c,Cam Lewis,BUF,CB,Forearm,4
49c9f374-118a-4207-8030-dcdaf938dac5,Mitch Morse,BUF,C,Elbow,4
87f9b9a9-5362-4947-8fc4-3b718b00566a,Justin Murray,BUF,T,Foot,4
adabdc56-278f-48b9-a003-1329b7f2f663,Ed Oliver,BUF,DT,Ankle,4
023af11a-3aa1-4266-b163-31cf6369ef3b,Jordan Phillips,BUF,DT,Hamstring,4
a1c40664-b265-4083-aad2-54b4c734f2c5,Stefon Diggs,BUF,WR,Vet Rest,4
95fab6fa-3ee1-47d0-93ad-c7ff41744be7,Jordan Poyer,BUF,SAF,Foot,4
40a38dc1-6355-4467-9064-07e2d063f558,Charles Leno Jr.,WAS,T,Shoulder,4
c8fc4151-7d5b-49d3-b269-e5b2b1246736,Saahdiq Charles,WAS,T,Shoulder,4
6ffeb3fd-dd6f-4b03-95a9-da9908005415,Sam Cosmi,WAS,T,Knee,4
c75717d2-be1d-4305-9bae-5a18d9cedca6,Milo Eifler,WAS,LB,Ankle,4
63758554-7225-48de-a553-c43c03419c49,James Smith-Williams,WAS,DE,Abdomen,4
19dd3c47-6da2-4baa-8f4d-c44c152924f2,Benjamin St-Juste,WAS,CB,Hamstring,4
8d617c67-6e6a-4afd-b5c8-f98dd744c36d,Casey Toohill,WAS,DE,Concussion,4
39e4f09f-54bd-4d2c-9d71-c6e35d1bd0b0,Daniel Wise,WAS,DT,Ankle,4
c967809a-7c88-447d-9d9f-6aebfc8370f7,William Jackson III,WAS,CB,Back,4
677a2fa2-55d5-4a1f-b56f-1f97b0a4b61a,David Mayo,WAS,LB,Ankle,4
8cd3d1bb-5b04-4351-bd03-4b4f9b9e33e4,Tyrie Cleveland,DEN,WR,Hamstring,4
74ee9029-96c6-4a9b-bd20-1b2ba18c14b5,Jonathon Cooper,DEN,OLB,Hamstring,4
5c913725-c52a-4633-b3b9-efa6a9d2cf05,Randy Gregory,DEN,OLB,Knee,4
d2e2b313-6769-48c6-a217-d167f04068df,D.J. Jones,DEN,DT,Concussion,4
12178d3d-49d3-4cb4-88b9-cc8f044bb684,Darius Phillips,DEN,CB,Hamstring,4
570c17a4-c14a-45a0-afda-93ef879b2604,Dalton Risner,DEN,G,Ankle,4
7788ca8f-88c8-447f-9110-3cfd3ca5efd8,Billy Turner,DEN,OL,Knee,4
faf72326-5e36-4bdd-9843-5d2a6b4ee6b4,Baron Browning,DEN,LB,Knee,4
0f8ccece-d663-4069-944b-f318f64c60b7,Melvin Gordon III,DEN,RB,Neck,4
155980c2-e289-48c4-a047-09c08d0ce7ae,P.J. Locke,DEN,SAF,Ankle,4
8bd08ef6-5d55-4fd0-b7db-1489d88c6ebd,Quinn Meinerz,DEN,OL,Hamstring,4
fedf6815-1c7e-443c-8d99-633c72e81179,Aaron Patrick,DEN,DE,Shoulder,4
291aca07-a3b7-4666-a8c0-2e0c01024de5,Mike Purcell,DEN,DL,Neck,4
5c1cb09e-be4b-43e7-b35d-98db06cea707,Caden Sterns,DEN,SAF,Hip,4
63a656b9-bcbb-44a3-95c8-e8a63660e71b,K'Waun Williams,DEN,CB,Wrist,4
9547fbb1-0d4f-4d9e-83b9-e2fa30463bb9,JuJu Smith-Schuster,KC,WR,Shoulder,4
725011ba-b505-4658-a2b1-5d41f941223e,Andrew Wylie,KC,G,Hip,4
4ceb866c-8eaf-49b5-9043-56228e43a2e5,Harrison Butker,KC,K,Left Ankle,4
e7f0a505-8060-403e-a3b3-9d4e88dda1dc,Marquez Valdes-Scantling,KC,WR,Abdomen,4
ef7b5ce8-a929-46be-b9f3-328752c6d125,Chris Jones,KC,DT,NIR-Rest,4
9e9d2934-a273-4e39-a413-d991d083297b,Michael Danna,KC,DE,Calf,4
fe6dc768-d576-476c-b150-53b85af2a1d1,Mecole Hardman,KC,WR,Heel,4
15965c39-17be-4338-911a-8f337f48a3ce,Ronald Jones,KC,RB,Illness,4
db9fa46f-f0f6-40b8-a207-60d46173d7e1,Jaire Alexander,GB,CB,Groin,4
a750e7ca-12ab-4d7c-bc65-f58793c3ed16,David Bakhtiari,GB,T,Knee,4
e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,AJ Dillon,GB,RB,Knee,4
586bc34d-f368-4d82-96b1-816d08fa2837,Jonathan Garvin,GB,LB,Hip,4
b5d116d8-11d4-43b1-8f0b-9a3ba26648c9,Elgton Jenkins,GB,G,Knee,4
cfe2ea00-ca72-11ec-a83a-8732d3d5a7e3,Caleb Jones,GB,T,Illness,4
6a23db75-021b-4808-99e6-21a33d34202b,Allen Lazard,GB,WR,Ankle,4
9c21e9af-681c-41ef-9b00-fbc9e1668ed1,Marcedes Lewis,GB,TE,Groin,4
47d97f44-b4aa-46d2-816c-5b5a1fe48d46,Christian Watson,GB,WR,Hamstring,4
da85107c-365c-4d58-90ab-479d97d798b4,Cordarrelle Patterson,ATL,RB,Rest,4
3adb2e85-ff63-4644-8ca9-a10651e53c04,Cordale Flott,NYG,DB,Calf,4
09dc5222-9669-4aba-9b67-dc87dfcf01fc,Nick McCloud,NYG,CB,Hamstring,4
582dfe0e-98f3-48a5-8a2d-a52baa926b05,Wan'Dale Robinson,NYG,WR,Knee,4
b4af6462-3e3a-49d5-9d96-482ad9f3c0c8,Kadarius Toney,NYG,WR,Hamstring,4
852b00dd-fd1c-4edb-809d-912a6472cd07,Jihad Ward,NYG,OLB,Knee,4
2b5152aa-cbcc-439c-b72a-ac7577c8422b,Leonard Williams,NYG,DL,Knee,4
4fce55c1-1afb-4667-9115-0e239b72285b,Justin Layne,NYG,DB,Concussion,4
e63d2781-66d7-4e29-ae56-292fb282a5ed,Aaron Robinson,NYG,CB,Appendix,4
fce102ee-016e-46a2-b64e-36dc50c63845,Neil Farrell Jr.,LV,DT,Shoulder,4
b34aa9fb-3f93-481b-8f68-7330c39e6e20,Nate Hobbs,LV,CB,Concussion,4
20a45a8e-a917-439d-ba28-33b84ab2401e,Andre James,LV,C,Concussion,4
e4085e9f-ab3b-4dd6-9cb0-bf6f2bd428fd,Kolton Miller,LV,T,Ankle,4
c8f74b89-065c-4857-be4e-4fcf897a5bc0,Tre'von Moehrig,LV,SAF,Hip,4
9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,Foster Moreau,LV,TE,Knee,4
0a6c2bfc-19a4-47f9-ba60-74265af6e947,Bilal Nichols,LV,DT,Shoulder,4
9fc6e49f-c863-419d-9dca-8f0da3f3c9c7,Denzel Perryman,LV,LB,Ankle,4
34c523c7-bc58-49f0-a9cc-f9edd91fe00f,Hunter Renfrow,LV,WR,Concussion,4
bbeb74ae-87d4-417d-ba57-670391baf8ca,Rock Ya-Sin,LV,CB,Knee,4
9d53adf2-4c3f-48a4-b7f8-6bb7f207c1f8,Johnathan Hankins,LV,DT,Groin,4
84c06310-d3a8-11ec-96a0-c3471a31202c,Sam Webb,LV,CB,Hamstring,4
dd7640e6-d81d-4605-b900-451bf40e5bd6,Shaquill Griffin,JAC,CB,Hip,4
a28f7368-0306-4d20-855f-285a1a09c09c,Zay Jones,JAC,WR,Ankle,4
d525b4a5-5207-4c1c-8647-7560a151e602,Cole Van Lanen,JAC,OL,Hamstring,4
74439c42-a6db-4a9a-be25-559f3e03ef59,K'Lavon Chaisson,JAC,LB,Ankle,4
86197778-8d4b-4eba-affe-08ef7be7c70b,Dak Prescott,DAL,QB,Right Thumb,4
708e045b-17fd-4f81-87e3-8686b165a278,Jayron Kearse,DAL,SAF,Knee,4
3e3bd10a-6462-47f8-8938-42518781d060,DeMarcus Lawrence,DAL,DE,Foot,4
0c827cf4-d8ac-4efc-b030-019baa3c7216,Connor McGovern,DAL,G,Ankle,4
8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,Dalton Schultz,DAL,TE,Knee,4
3860693c-99a2-4484-99db-1d43e3ff7fd4,Simi Fehoko,DAL,WR,Shoulder,4
9e174ff2-ca0e-4e6b-96f7-90f0088f7edd,Michael Gallup,DAL,WR,Knee,4
bc8260d5-231f-4337-9979-7c1c40bc6cd0,Luke Gifford,DAL,LB,Hamstring,4
8227621d-ad2e-4dea-aef5-64d4f154adb2,Quincy Williams,NYJ,LB,Ankle,4
7c023589-734d-489f-ac09-577d48f772f3,Brandin Echols,NYJ,CB,Hamstring,4
e08d71dd-58d9-4295-bcf8-9a6faf59c333,John Franklin-Myers,NYJ,DT,Toe,4
17bb63b1-1b0e-48e1-baf7-55cd314d0e62,Zach Wilson,NYJ,QB,Knee,4
b7a0f6d0-af4f-4134-8382-c59c4283576e,David Edwards,LA,OL,Concussion,4
ad9a0044-67f0-4303-ab38-a8459e32a9cb,Brian Allen,LA,OL,Knee,4
26ec1dc1-dece-43bd-b588-db61f046b88c,Cobie Durant,LA,DB,Hamstring,4
c72cb618-fb6b-4327-8ced-91088c936c81,Jordan Fuller,LA,DB,Hamstring,4
57bda6af-7324-4e96-a207-525501224c41,David Long Jr.,LA,CB,Groin,4
874ab5e6-c943-4620-8c73-b11e6592bc69,Derion Kendrick,LA,CB,Concussion,4
a57b9914-4315-4295-98b4-9b348c52d6a1,J.K. Dobbins,BAL,RB,Chest,4
98841eb4-0f2a-4073-bc91-0fa8548b305b,Justin Houston,BAL,OLB,Groin,4
d027528c-6fb1-41bb-9ede-4f45ec731fdd,Patrick Mekari,BAL,OL,Ankle,4
402f063b-4703-4729-b6ea-3a9d45a314c7,Marcus Peters,BAL,CB,NIR-Rest,4
c65488d4-251e-40fc-9f32-7019bbdaf75e,James Proche II,BAL,WR,Groin,4
a792cbbf-d96a-48fc-a187-6f7f5b7dd214,Ronnie Stanley,BAL,T,Ankle,4
d32d1009-a0b0-4b8d-acfc-10326b660eae,Andrew Booth Jr.,MIN,CB,Quad,4
8960d61e-433b-41ea-a7ad-4e76be87b582,Dalvin Cook,MIN,RB,Shoulder,4
971fc9e5-bebb-4a2c-a822-8c52f92a3d07,C.J. Ham,MIN,FB,Foot,4
b345f3db-d5aa-43ba-9f17-914c54864236,Eric Kendricks,MIN,LB,Toe,4
407f1923-6659-4564-800f-25b8746d6d3e,Harrison Smith,MIN,SAF,Concussion,4
af3599a5-5eb4-4dd4-87ab-e0032ebfa644,Za'Darius Smith,MIN,LB,Knee,4
0f8ccece-d663-4069-944b-f318f64c60b7,Melvin Gordon III,DEN,RB,Neck,5
12178d3d-49d3-4cb4-88b9-cc8f044bb684,Darius Phillips,DEN,CB,Hamstring,5
570c17a4-c14a-45a0-afda-93ef879b2604,Dalton Risner,DEN,G,Ankle,5
7788ca8f-88c8-447f-9110-3cfd3ca5efd8,Billy Turner,DEN,OL,Knee,5
63a656b9-bcbb-44a3-95c8-e8a63660e71b,K'Waun Williams,DEN,CB,Wrist,5
409d4cac-ee90-4470-9710-ebe671678339,Russell Wilson,DEN,QB,Shoulder,5
74ee9029-96c6-4a9b-bd20-1b2ba18c14b5,Jonathon Cooper,DEN,OLB,Hamstring,5
155980c2-e289-48c4-a047-09c08d0ce7ae,P.J. Locke,DEN,SAF,Concussion,5
8bd08ef6-5d55-4fd0-b7db-1489d88c6ebd,Quinn Meinerz,DEN,OL,Hamstring,5
fedf6815-1c7e-443c-8d99-633c72e81179,Aaron Patrick,DEN,DE,Concussion,5
5c1cb09e-be4b-43e7-b35d-98db06cea707,Caden Sterns,DEN,SAF,Hip,5
8cd3d1bb-5b04-4351-bd03-4b4f9b9e33e4,Tyrie Cleveland,DEN,WR,Hamstring,5
66a21b6d-97e5-4732-8bb0-062145d6bbc6,Curtis Samuel,WAS,WR,Illness,5
40a38dc1-6355-4467-9064-07e2d063f558,Charles Leno Jr.,WAS,T,Shoulder,5
677a2fa2-55d5-4a1f-b56f-1f97b0a4b61a,David Mayo,WAS,LB,Hamstring,5
c967809a-7c88-447d-9d9f-6aebfc8370f7,William Jackson III,WAS,CB,Back,5
39e4f09f-54bd-4d2c-9d71-c6e35d1bd0b0,Daniel Wise,WAS,DT,Ankle,5
5f70ae1d-2014-4f95-b0f5-26c9d4920ccc,Percy Butler,WAS,SAF,Quad,5
6ffeb3fd-dd6f-4b03-95a9-da9908005415,Sam Cosmi,WAS,T,Finger,5
d4a7917d-f327-431b-9b87-83af341c3e21,Jahan Dotson,WAS,WR,Hamsting,5
4034f43e-26fb-443a-9ea7-35cee7a1d250,Kayode Awosika,DET,G,Hamstring,5
1b17a67d-c771-4e7d-80ea-fb1d19adb200,Taylor Decker,DET,T,Knee,5
f7d0d3ea-6de1-4adc-b431-166c6dde9cc9,Charles Harris,DET,DL,Groin,5
cc1cc1ef-551b-444e-be5b-1eeb5c3a4177,Jonah Jackson,DET,G,Finger,5
b38b6c46-7b53-4c5b-864c-04e261c97ddc,Matt Nelson,DET,T,Calf,5
07247409-1cf8-4e67-a05b-15de83ca1bf9,Chris Board,DET,LB,Knee,5
8fde3481-68c2-43c4-a9d4-de73f0a259e3,Evan Brown,DET,C,Ankle,5
c2a7bd8a-d141-423a-8810-0988a59ff0b4,D.J. Chark,DET,WR,Ankle,5
c41a772c-8458-4f5d-b7b5-8c2a23406fa3,John Cominsky,DET,DE,Wrist,5
bd1120b6-38b3-4225-a4b0-20660a149d0d,T.J. Hockenson,DET,TE,Hip,5
44176cc9-9025-4dec-a790-fbfa57686a6c,Frank Ragnow,DET,C,Foot,5
682eda79-0026-4ad8-8f45-a61ce42cb908,Josh Reynolds,DET,WR,Ankle,5
26ef0447-29b8-4dd1-9831-dcbf8132bb74,Amon-Ra St. Brown,DET,WR,Ankle,5
cc4b5f58-a11c-4450-a1df-617ad88336e4,D'Andre Swift,DET,RB,Shoulder,5
aa759477-6206-4984-ab9c-eb213abfd020,Jake Kumerow,BUF,WR,Ankle,5
5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,Dawson Knox,BUF,TE,Foot,5
d5dee97b-aa96-4fa6-868f-b6dc1f66245c,Cam Lewis,BUF,CB,Forearm,5
6130be96-edf3-4361-b666-860c4ec46e7d,Isaiah McKenzie,BUF,WR,Concussion,5
49c9f374-118a-4207-8030-dcdaf938dac5,Mitch Morse,BUF,C,Elbow,5
87f9b9a9-5362-4947-8fc4-3b718b00566a,Justin Murray,BUF,T,Foot,5
adabdc56-278f-48b9-a003-1329b7f2f663,Ed Oliver,BUF,DT,Ankle,5
023af11a-3aa1-4266-b163-31cf6369ef3b,Jordan Phillips,BUF,DT,Hamstring,5
95fab6fa-3ee1-47d0-93ad-c7ff41744be7,Jordan Poyer,BUF,SAF,Ribs,5
a1c40664-b265-4083-aad2-54b4c734f2c5,Stefon Diggs,BUF,WR,Rest,5
7c1aa6c9-6548-4192-b8aa-3749cab84b84,Christian Benford,BUF,CB,Hand,5
cc9528c4-3a18-4d3f-8d8f-cfef4dcd2d38,Von Miller,BUF,LB,Rest,5
dc397432-7157-4ce4-976d-b9662cc6f551,Gabe Davis,BUF,WR,Ankle,5
88976fed-0ffd-40a8-98ea-0c6c55010000,Tremaine Edmunds,BUF,LB,Hamstring,5
c85c0efc-3391-4a8e-b8a4-370b32fd09ce,Zach Sieler,MIA,DT,Hand,5
4f2ecf70-d3b2-11ec-96a0-c3471a31202c,Tanner Conner,MIA,TE,Knee,5
26ad9c27-de38-495e-913c-6fb2428e76d3,Tua Tagovailoa,MIA,QB,Concussion,5
9666a6bd-4321-4acd-823e-b872943a436e,Raekwon Davis,MIA,DT,Knee,5
57deb6ba-ce26-4ccc-a859-adf0564fb78e,Trey Flowers,MIA,LB,Knee,5
d0ca076f-a25d-436b-837e-07dde16be635,Greg Little,MIA,T,Finger,5
ebc576d0-a98b-4f82-aaf9-901a3911487d,Hunter Long,MIA,TE,Ankle,5
a964f59b-af2b-48e1-b64d-c376cc1d8c28,Cedrick Wilson Jr.,MIA,WR,Ribs,5
0dbbd211-0372-4751-9751-e4df4ab1f8eb,Salvon Ahmed,MIA,RB,Back,5
01d8aee3-e1c4-4988-970a-8c0c2d08bd83,Tyreek Hill,MIA,WR,Quad,5
e6bcb4f1-c2c8-4dd9-b826-af01182875f2,Xavien Howard,MIA,CB,Groin,5
0cb6209d-2397-4be2-9cb7-f990bfb67e69,Terron Armstead,MIA,T,Toe,5
ce0badde-28c3-45ce-a6f4-e2f82ef129f8,Keion Crossen,MIA,DB,Glute,5
0dc9b1b4-8974-47f8-9faa-006f7cc72de2,Robert Jones,MIA,OL,Back,5
0ff9a975-669d-4851-a95d-ab28d9fc29c4,Jaylen Waddle,MIA,WR,Groin,5
f0c60c6e-513b-40df-9794-d555ed59202f,Brandon Jones,MIA,SAF,Chest,5
7011a0e7-f402-4bc0-bba3-b31d3613e47f,Al Woods,SEA,DT,NIR-Rest,5
bf52ff53-35a6-4696-ac6d-3fa952dc2c87,Marquise Goodwin,SEA,WR,Knee,5
22ee9bac-a64c-4d44-94fc-51d775465b3b,Kenneth Walker III,SEA,RB,Shoulder,5
2b119688-83b5-4d19-acbf-fa2087035fae,Rashaad Penny,SEA,RB,Shoulder,5
1a1830c2-9717-4af0-82f0-7d7b254764f1,Gabe Jackson,SEA,G,Knee,5
c187d2b3-5d96-4035-a166-db6689b463bf,Quinton Jefferson,SEA,DE,Elbow,5
d766ee35-8ece-447d-94e6-1d33ba427b02,Justin Coleman,SEA,CB,Calf,5
475aa381-25d7-4d6e-a6ce-bc7601f4b034,Damien Lewis,SEA,G,Calf,5
2da144c9-7845-4199-bcc1-48405c14d436,Dareke Young,SEA,WR,Quad,5
03f235b8-e338-450d-9107-8103b7d0a32d,Phil Haynes,SEA,G,Ankle,5
57bda6af-7324-4e96-a207-525501224c41,David Long Jr.,LA,CB,Groin,5
1cccc54a-c168-4359-bfbc-30556db0ca73,Taylor Rapp,LA,DB,Ribs,5
ad9a0044-67f0-4303-ab38-a8459e32a9cb,Brian Allen,LA,OL,Knee,5
26ec1dc1-dece-43bd-b588-db61f046b88c,Cobie Durant,LA,DB,Hamstring,5
b7a0f6d0-af4f-4134-8382-c59c4283576e,David Edwards,LA,OL,Concussion,5
768f6afa-ba24-40d9-bdc1-3184bba2ec2b,Boston Scott,PHI,RB,Rib,5
447db942-40e8-4bb3-9710-b12cfaaafb46,Isaac Seumalo,PHI,G,Ankle,5
2c3ef101-5fa9-41d0-a0b1-32a1d27a1f69,Darius Slay,PHI,CB,Forearm,5
059e5bb7-1842-4558-9aaf-77c352a21216,Jake Elliott,PHI,K,Right Ankle,5
a26f0a44-350b-44fb-8051-a9415afefbc6,Kyron Johnson,PHI,LB,Concussion,5
1693934a-76eb-4cf9-a5cf-e0bb6df92ace,Patrick Johnson,PHI,LB,Concussion,5
942b9da8-e0c6-4087-886b-370fe357f5f3,Avonte Maddox,PHI,CB,Ankle,5
4c01d331-f294-4836-bbfc-3369829d66c8,Jordan Mailata,PHI,T,Shoulder,5
244c00c7-fe9a-4f4f-adff-1d5b9c8877e7,Diontae Johnson,PIT,WR,Hip,5
53d25371-e3ce-4030-8d0a-82def5cdc600,Mason Cole,PIT,OL,Foot,5
d8fc7bb7-333c-4caf-9512-893c334f56ef,Cameron Sutton,PIT,CB,Groin,5
a80f1b08-3977-48b6-97e0-5991ca26bfae,Ahkello Witherspoon,PIT,CB,Hamstring,5
3cd88d26-6c80-47a1-a044-9164fa96459a,Levi Wallace,PIT,CB,Foot,5
e4739abd-d524-4857-85fc-ed4845462817,Terrell Edmunds,PIT,SAF,Concussion,5
1aede0b9-557c-444d-9a2f-4cc690e1563c,Minkah Fitzpatrick,PIT,SAF,Knee,5
9ea97d0c-6af7-46cd-a69f-b61a649e5a28,Chris Wormley,PIT,DT,Ankle,5
62e96d7c-e4dd-4a90-8c3a-8017eb69120d,Connor Heyward,PIT,TE,Ankle,5
73e194d1-a4b7-4de4-b1c2-3c24ef502918,Jakobi Meyers,NE,WR,Knee,5
12563365-b4aa-4b85-93a3-b220c8212707,Jalen Mills,NE,CB,Hamstring,5
3c119ef7-fe68-439d-93e4-89ab4fd1df44,Adrian Phillips,NE,DB,Ribs,5
27b1ba46-842b-4bca-a434-56c60102c1b5,Isaiah Wynn,NE,OL,Hip,5
0861a57d-b468-4c21-ba3a-7523b6838ed0,Lawrence Guy,NE,DT,Shoulder,5
af4ba620-2f00-4b00-9111-7897f2b1cde8,Brian Hoyer,NE,QB,Concussion,5
6d8b5460-cfe9-11ec-8762-8dfa2bbad12c,DaMarcus Mitchell,NE,DL,Concussion,5
e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,Jonnu Smith,NE,TE,Ankle,5
1d8d5c04-15e7-4346-9d1f-f128e4df3adb,Kyle Dugger,NE,DB,Knee,5
1fd00ec3-b758-46d2-a2c1-cca521ea8a54,Mac Jones,NE,QB,Ankle,5
8aad56a2-0589-4ebc-99f8-b07c5023fd70,Raekwon McMillan,NE,LB,Thumb,5
4ceb866c-8eaf-49b5-9043-56228e43a2e5,Harrison Butker,KC,K,Ankle,5
382bf27a-8afb-4ffe-b7b8-9a960b98049a,Trey Smith,KC,OL,Pectoral,5
92b059b3-6b1b-4db4-a535-ceba629176d1,L'Jarius Sneed,KC,CB,Ankle,5
9e9d2934-a273-4e39-a413-d991d083297b,Michael Danna,KC,DE,Calf,5
a01ffd42-5fdb-42f8-95ab-157025e3fba8,Jody Fortson,KC,TE,Shoulder,5
fe6dc768-d576-476c-b150-53b85af2a1d1,Mecole Hardman,KC,WR,Heel,5
1c8a4510-786c-4bc2-a9e9-e491b688206f,Skyy Moore,KC,WR,Ankle,5
9547fbb1-0d4f-4d9e-83b9-e2fa30463bb9,JuJu Smith-Schuster,KC,WR,Quad,5
e7f0a505-8060-403e-a3b3-9d4e88dda1dc,Marquez Valdes-Scantling,KC,WR,Abdomen,5
7963b029-5de4-4541-b00a-44eefe4349af,Tee Higgins,CIN,WR,Ankle,5
1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,Hayden Hurst,CIN,TE,Groin,5
acc143ed-53b2-49c9-81bc-16e6c98ffcae,Evan McPherson,CIN,K,Groin,5
ac012bab-43f3-4e8c-9cf4-0fb20ffa55a2,Germaine Pratt,CIN,LB,Knee,5
05e15d81-6bb1-49f7-b677-63475d073961,Devin Asiasi,CIN,TE,Ankle,5
2ff5e7ad-4ac1-4e26-9572-69bef348b1bc,La'el Collins,CIN,T,Not Injury Related - Rest,5
e2d85e2a-3d88-42e7-95ca-8db79228135c,Akiem Hicks,TB,DL,Foot,5
0b3217b9-ba37-4222-95cb-a7a222441e8b,Julio Jones,TB,WR,Knee,5
0dc98d11-34e4-46f6-96a6-7707c6f29500,Breshad Perriman,TB,WR,Knee,5
e829aa7e-04a7-425a-9717-c334ca9febe9,Logan Ryan,TB,SAF,Foot,5
f552cc18-aaf5-48ef-87f1-4791a101e553,Donovan Smith,TB,T,Elbow,5
d6ce0b64-9526-4983-8c3c-7f14f2918f8e,Rakeem Nunez-Roches,TB,DL,Illness,5
9a612961-9fdf-47d0-b7ca-32b55adb1f61,Lavonte David,TB,LB,Rest,5
c48c21d9-0ae5-478c-ad34-30a660cfa9b8,Mike Evans,TB,WR,Rest,5
7f46a7be-286e-4bfe-8778-d03dbe600ce9,Leonard Fournette,TB,RB,Personal,5
41c44740-d0f6-44ab-8347-3b5d515e5ecf,Tom Brady,TB,QB,Right Shoulder,5
5afe93fd-0caf-4cca-83fc-7f405bebfa3e,Cameron Brate,TB,TE,Concussion,5
2df83b38-7b2b-4aea-91ee-bfc5974486a1,Carlton Davis III,TB,CB,Shoulder,5
4501e6f4-4683-4357-b241-8b4a0b6aae81,Russell Gage,TB,WR,Hamstring,5
baa61bb5-f8d0-4f90-bbe2-028576b8d33d,Chris Godwin,TB,WR,Knee,5
c2ec4712-147c-49b1-b6ec-fdb298913080,Julian Blackmon,IND,SAF,Ankle,5
7b06a505-ea09-4f2a-adad-f0f1c9b3ebc9,Tyquan Lewis,IND,DE,Concussion,5
925195a4-06ba-4e37-ae7d-a3d6a5419139,Jonathan Taylor,IND,RB,Ankle,5
66990fc9-f98d-4712-8a0e-524372b9102f,Ryan Kelly,IND,C,Knee,5
d97529e5-f1cd-4fe0-8697-4b51bbe52fd4,DeForest Buckner,IND,DT,Elbow,5
f9a138e3-829d-442f-8345-43d1cdbac225,Shaquille Leonard,IND,LB,Concussion,5
46aab8e6-3ca9-4213-a6cb-87db90786f6b,Jason Peters,DAL,T,Chest,5
33b0227d-4c21-4e71-b4cd-be35f7db9123,Tony Pollard,DAL,RB,Illness,5
a72ea15b-5199-4101-a300-846e1c655add,CeeDee Lamb,DAL,WR,Groin,5
22c50029-dccc-464e-81fe-236c34b167cd,Quinton Bohanna,DAL,DT,Neck,5
36f62824-1cdb-4e9e-8a11-55df97e562b9,Noah Brown,DAL,WR,Neck,5
f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,Jake Ferguson,DAL,TE,Knee,5
3cb26a5c-9c90-46ad-b539-e29ad6934e30,Malik Hooker,DAL,SAF,Thumb,5
708e045b-17fd-4f81-87e3-8686b165a278,Jayron Kearse,DAL,SAF,Knee,5
7ff68f1d-204c-4d49-9179-ecb2514094dc,Jourdan Lewis,DAL,CB,Groin,5
0c827cf4-d8ac-4efc-b030-019baa3c7216,Connor McGovern,DAL,G,Ankle,5
86197778-8d4b-4eba-affe-08ef7be7c70b,Dak Prescott,DAL,QB,Thumb,5
8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,Dalton Schultz,DAL,TE,Knee,5
2e9ef3ac-eca5-4eb9-a41d-f404dfaae460,Donovan Wilson,DAL,SAF,Ankle,5
1f3deb24-9ff8-4769-8f42-825eff7742f6,Kyle Pitts,ATL,TE,Hamstring,5
e56569f1-eaf4-473b-b92c-fc5c84cc7338,Jason Pierre-Paul,BAL,OLB,Rest,5
00a4b082-e55a-4273-afa9-5b481d9d70ea,Ben Cleveland,BAL,G,Foot,5
d9f8b92b-69d4-4d83-9bf2-106ee523efed,Rashod Bateman,BAL,WR,Foot,5
87745a22-9ce8-4a5a-8935-dcc102ce4b18,Josh Bynes,BAL,LB,Hip,5
a57b9914-4315-4295-98b4-9b348c52d6a1,J.K. Dobbins,BAL,RB,Chest,5
528e71ec-8fb3-4928-ace5-fc5ffbf26eb3,Justice Hill,BAL,RB,Hamstring,5
98841eb4-0f2a-4073-bc91-0fa8548b305b,Justin Houston,BAL,OLB,Groin,5
d027528c-6fb1-41bb-9ede-4f45ec731fdd,Patrick Mekari,BAL,OL,Ankle,5
402f063b-4703-4729-b6ea-3a9d45a314c7,Marcus Peters,BAL,CB,Quad,5
a792cbbf-d96a-48fc-a187-6f7f5b7dd214,Ronnie Stanley,BAL,T,Ankle,5
74439c42-a6db-4a9a-be25-559f3e03ef59,K'Lavon Chaisson,JAC,LB,Ankle,5
acc3f3fc-12b7-40b6-b773-b73b2b10cf32,Folorunso Fatukasi,JAC,DT,Quad,5
a28f7368-0306-4d20-855f-285a1a09c09c,Zay Jones,JAC,WR,Ankle,5
d525b4a5-5207-4c1c-8647-7560a151e602,Cole Van Lanen,JAC,OL,Hamstring,5
0e7d7ddc-6515-4034-8857-5ab9da6b7c25,Jack Conklin,CLE,T,NIR-Rest,5
aefdc3d3-0851-4782-b298-f06f137d42c9,Denzel Ward,CLE,CB,Back,5
445efcfc-1646-4823-89f7-8b6005266d13,Jordan Elliott,CLE,DT,Knee,5
a85a0ba9-674c-4f37-a944-474fc6cdf557,Myles Garrett,CLE,DE,Shoulder,5
6d9f5816-f0f7-4562-9db0-26b1eb487f68,Joe Haeg,CLE,T,Concussion,5
